features,cv_score_LR,test_score_LR,cv_score_GB,test_score_GB,cv_score_NN,test_score_NN
logged_in,0.8167052405085888,0.7469512195121951,0.8167052405085888,0.7469512195121951,0.7469512195121951,0.7469512195121951
dst_host_same_srv_rate,0.8915645011109502,0.7569899750433569,0.8957894733140439,0.7511662779073642,0.7548221065029844,0.7572535897327289
dst_host_diff_srv_rate,0.8907368268125719,0.755457962079304,0.9098088490762557,0.7426003158278333,0.7400839532442945,0.7382803109223496
dst_host_srv_serror_rate,0.8941798772878535,0.7700672117813262,0.9145482515488605,0.7543314082629943,0.747882681814106,0.7484555678758118
same_srv_rate,0.8990661308865995,0.765729149731751,0.9217224434399893,0.75428250491435,0.7556032985145709,0.7567850106549797
diff_srv_rate,0.902462212854183,0.7542406625786414,0.9234296365202951,0.7522847906772558,0.7513063205318852,0.7510081442239266
count,0.9111947999986947,0.7401003221728315,0.9467263345049352,0.7326580226904377,0.7499119423489662,0.7462316745818708
dst_host_srv_diff_host_rate,0.9256389875306763,0.7335418105023758,0.9646084779914851,0.7288699907737977,0.7414038762677343,0.7413977170074731
dst_host_same_src_port_rate,0.9352744717729913,0.7406437891120292,0.9745921512980038,0.7338041392823612,0.759238498938561,0.7589289479232554
src_bytes,0.9352960234898268,0.7406437891120292,0.9830976353031902,0.7469590401323954,0.7504262457571518,0.7464285714285714
dst_host_count,0.9349690057432394,0.7412164096691072,0.9847364108978323,0.7815241342036338,0.7516893349502338,0.7508883407884286
srv_count,0.9366258976791808,0.7424143021157946,0.9845621215578918,0.7781694521627337,0.745135985007339,0.7443674536326292
dst_host_srv_rerror_rate,0.9398886716602449,0.7433983926521239,0.9872868470917894,0.7773606699393588,0.7590836822965039,0.7654185022026432
duration,0.9401042008664545,0.744527945464252,0.9876696968517343,0.7786531763144801,0.7658717312974458,0.7555424924420557
hot,0.9406577850440364,0.7450577452632444,0.9898128261913917,0.7811251664447403,0.7601764835872319,0.7648180316061518
wrong_fragment,0.9490028548425313,0.741591468416735,0.9906335474252629,0.7824679367451127,0.7640368390868505,0.7593243300452988
srv_diff_host_rate,0.9472566763011911,0.745702625829589,0.9906931564761168,0.7841079460269865,0.7699284542599563,0.7682254964766175
num_compromised,0.9472651756802465,0.7457333663121445,0.9907897310551587,0.7814986737400531,0.7636734620613634,0.7655591951333647
dst_bytes,0.9472798994259675,0.7457333663121445,0.9906284338506206,0.778292905041808,0.7597947671102148,0.7580440841145174
num_file_creations,0.9473723015447131,0.7456006593859469,0.9906111060315933,0.7824749553144614,0.7579831831114899,0.7522009429632412
num_failed_logins,0.9473862515963825,0.7454148291637472,0.9907608364069389,0.7795529801324503,0.7680948504185302,0.7712535868773822
root_shell,0.9474126229509816,0.7455587156341454,0.9904947647086603,0.7826303968055902,0.7600376297086415,0.7595801188820033
land,0.9473708393850323,0.7455070074196208,0.9904203827593608,0.7813486131871783,0.752957886865697,0.7520654260201953
num_access_files,0.9473180262108241,0.7453421269579555,0.9904748873140363,0.7801924353019243,0.7678433327640071,0.7641069155706406
urgent,0.9473165239689768,0.7453728513129149,0.9902505245603089,0.7837050599201065,0.7568331807427112,0.7552083333333333
is_host_login,0.9473095451663065,0.7453728513129149,0.990250685591546,0.7837050599201065,0.7584457361538222,0.7577566635836207
su_attempted,0.9474173452843317,0.7455152789805766,0.9902505245603089,0.7837050599201065,0.7653069490950377,0.7575731934337451
num_shells,0.9474173452843317,0.7454845360824742,0.9905253501406504,0.7817065073041168,0.7623269342465119,0.7537250962665328
